"INSURER_SLUG","POLICY_NUMBER","CODE","NAME","CURRENCY_CODE","MAX_LIFETIME_BENEFIT","MAX_ANNUAL_BENEFIT","DEDUCTIBLE_AMOUNT","REIMBURSEMENT_BASE_AMOUNT","STATUS"
"mx-mutuus","M0066914","M0066914-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0066915","M0066915-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0266904","M0266904-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0266905","M0266905-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0266906","M0266906-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0266907","M0266907-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0266908","M0266908-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0266909","M0266909-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0266910","M0266910-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0266911","M0266911-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0266912","M0266912-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0266913","M0266913-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0069856","M0069856-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0070071","M0070071-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0070239","M0070239-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0071414","M0071414-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0071507","M0071507-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0266914","M0266914-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0007150","M0007150-1","Default group","MXN","0","5000000","0","0","ENABLED"
"mx-mutuus","M0000001","M0000001-1","Default group","MXN","0","5000000","0","0","ENABLED"
